0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.020125429497849436,0.022183238309204822,0.9995513348626193,No
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013123302007623287,0.039471980101425476,0.9991344963173323,Yes
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175201862306714,0.021772522986577083,0.9996094238837695,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02595382099124182,0.026198289380346552,0.9993197930640112,No
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03668693079439677,0.07400679633276563,0.9965826926078174,No
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.029180317336442663,0.03945417389657055,0.9987952128651216,No
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.022004931979321803,0.0354620507855863,0.9991287334085963,No
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00441677440083037,0.032773187352333255,0.9994530555732275,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012416830907581855,0.06623485549266836,0.9977267993935403,No
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015504113537231471,0.03535301019432572,0.9992546157679856,No
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.019940917601664106,0.04468469352360887,0.9988021015045497,No
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01890281378924225,0.04643722286406758,0.9987423431313615,No
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.044553601355471095,0.044553601355471095,0.9980130025267785,No
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02527581998114123,0.03449478117812528,0.9990852030711665,No
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019963598954528105,0.042072967990931104,0.9989150715056895,No
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010979753681748628,0.029627538331374614,0.9995007023416798,No
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.029005237640475332,0.039682070950213054,0.9987912842203429,No
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03369804304992682,0.038140386602480654,0.9987040366416963,No
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03592432823950389,0.03602860807638274,0.9987048523165485,No
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021878716102134342,0.036241217529857275,0.9991035461520872,No
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0070371911771977096,0.04237197779277512,0.9990771208661843,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.011601134501191358,0.032466725900247434,0.999405485970336,No
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026132594520849643,0.026132594520849643,0.9993168541594892,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015464489705241644,0.032244407085259594,0.9993603693212356,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04601007200733567,0.05856997099167703,0.9972224585176138,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.010334213348231864,0.02848148323185336,0.9995408991869151,No
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0187103749138242,0.025654373570637427,0.9994957603648363,No
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01833952974075973,0.02856252946171416,0.999423755751101,No
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04506475688002097,0.04994725236278678,0.9977346539379861,No
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016113707878061868,0.016113707878061868,0.999740314700193,No
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.015661384060278404,0.03537897103996854,0.9992512444112688,No
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004303246273045898,0.036244773866439726,0.9993336772264229,No
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02178406425329416,0.03769520587783956,0.9990518134703704,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04237648290386089,0.04237648290386089,0.9982026184064023,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03270494290321972,0.038922838875111186,0.9987068635608746,Yes
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025535776465898354,0.026775936508600322,0.9993152522324329,Yes
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011487382145047171,0.028422743849426026,0.9995299833839522,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.018286855019346848,0.03398869401185584,0.9992549022210849,No
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020368283291927063,0.03303949500705543,0.9992464785053878,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02007193171857941,0.02007193171857941,0.9995970363672402,No
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016315567722035376,0.027016607053898453,0.9995018285091842,No
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008196441253626901,0.02810562516432586,0.9995713542238485,No
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02084300160865704,0.029675667929996482,0.9993422456880577,No
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.02992731671080981,0.02992731671080981,0.9991039542655117,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01576231998883977,0.03336147660803167,0.999319048726232,No
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.029510280840284713,0.03389457180980734,0.9989896402498664,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015772127864682215,0.02559718963491788,0.9995479097399054,No
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.015167136835858573,0.029054640389893808,0.9994627485964729,No
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02394671112054485,0.030845676935554227,0.9992372587333282,No
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0236432298387047,0.02747863059303931,0.9993427452798792,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0065456125139608185,0.037118218881581205,0.9992894439469859,No
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03452249074495632,0.03473207271515721,0.9988002206435846,No
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02280926153071923,0.02638058819790791,0.9993917160727097,No
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015192256785199898,0.03306550006190566,0.9993377147088109,No
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00970042416671086,0.0240800445671765,0.9996629698176425,No
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01760336367447476,0.037831085356837886,0.9991290860384696,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011842594157918261,0.02445513103103728,0.9996307816038208,No
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025415151640556317,0.029067011519354966,0.9992543114284878,No
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02411678790128631,0.034081813257875966,0.9991280251030794,No
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03212914405745071,0.03212914405745071,0.9989671847484637,No
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026626736192763085,0.034201476037077405,0.9990601963628648,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04401019238749131,0.056380757693797266,0.9974388768881476,No
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014825331066215955,0.026181064830870064,0.9995472782230457,No
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021261260425395407,0.038743798761610125,0.9990229611288438,No
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019965331797476577,0.02957792878834952,0.9993630629830222,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01798905540188239,0.03449243918919864,0.9992430462727913,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.034309128502822604,0.05407500680411935,0.9979472818443423,No
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024319781765626918,0.02573195529270104,0.9993730107881075,No
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020354401911894086,0.028273103066331642,0.9993929807467179,No
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.024487646497147804,0.028076267968213407,0.9993057982149447,No
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02416549027636704,0.03701040916731644,0.9990226517416763,Yes
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.016759610296224716,0.02615879475341524,0.9995172999602195,No
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009555799233045783,0.03224786356230763,0.9994342209453728,No
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012177442830088219,0.029334826136962925,0.9994954616513444,No
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013092816236366442,0.03404966436159117,0.999334377733431,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012090492682818208,0.03697176426086572,0.999243167919664,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0325707674404996,0.03845244845554598,0.9987294700348591,No
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016697421093011065,0.025857551842981726,0.9995261793177456,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.017736905532347493,0.02520255963221562,0.9995250037743534,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02191633314695377,0.024396924555186692,0.9994620875319085,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.026638782102872,0.029996331994868876,0.9991949736437475,No
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021796072558927453,0.02668799670096227,0.9994061647063697,No
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0239449129303656,0.0239449129303656,0.9994264766802581,No
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028329171576486064,0.035215142229486254,0.9989781538129586,No
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024904995873508348,0.027839703186622954,0.9993021025230665,No
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014013157796888581,0.045090133205429775,0.998884633626965,No
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024172481525391924,0.03431552897840866,0.9991186794409543,No
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022512699591297737,0.02624105787092829,0.9994021138855604,Yes
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.020646638099457364,0.035106306732690655,0.9991702875700319,No
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.025062389364684547,0.030133971496163807,0.999231614992841,No
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.011261159316951116,0.037003314975721596,0.9992516905022707,No
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0221216333616804,0.03566359006139973,0.9991189827449701,No
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04310412305846992,0.04310412305846992,0.9981403053432522,No
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022647314572412303,0.023136839278092066,0.9994757554892855,No
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01335442692826131,0.030622769522081948,0.999441796838723,No
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02289857713203918,0.02289857713203918,0.9994755176244469,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017923953858837657,0.02493721789931814,0.9995283222808188,No
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017891138789488066,0.03691098081372514,0.9991583891696972,No
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.022484663624194576,0.033966119893694316,0.9991700268728412,No
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018026516547354987,0.026489471350658655,0.999486544486083,No
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018302369400164584,0.03852746573006371,0.9990899147017543,No
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.008973223121405034,0.02657610435382163,0.9996065185582717,No
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.025586007027910803,0.029778368932114888,0.9992290052776243,No
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01920293256918405,0.02361110490387259,0.9995367742639395,No
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.016920002639185642,0.028504808057187046,0.9994504437080974,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021565674000607615,0.024333716509722728,0.9994712561878526,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015693222840072484,0.027561229412523553,0.9994969241524267,No
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024764194396458505,0.024815202059970343,0.9993852812717512,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.033423345421462955,0.03842415323891723,0.9987023903189126,No
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.022755006696718778,0.022755006696718778,0.999482075547363,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01229130220360882,0.03233916267743033,0.9994013720460174,No
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.014784084894942573,0.033478386343431164,0.9993300898510257,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.017767067201626654,0.036286905473084406,0.9991834625404087,No
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016724298712518803,0.03059998802920166,0.9993917843194365,No
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012694997119362662,0.045330206664243054,0.9988913901981118,No
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013875372418979614,0.029933028536545607,0.9994555957334298,No
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03355165329602504,0.03582996038085961,0.9987945236635057,No
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02038351401498458,0.03525362821532835,0.999170502994387,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03473108319980358,0.037201963367270885,0.9987040431386011,No
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01821075252256002,0.024419233413220564,0.9995359270842008,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018546665911911318,0.033216170039529994,0.9992760915940383,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.029030824158731337,0.029030824158731337,0.9991568558025961,No
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02443306100966792,0.04107705866459332,0.9988571973916809,No
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012120243744249639,0.03756014510606604,0.9992208640691962,No
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013291459392473328,0.029141040649405245,0.9994869368116264,No
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015580057872637072,0.031793945707740974,0.9993730068463018,No
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020891423050234614,0.026750154712364384,0.9994238228428423,No
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03173068557263505,0.03173068557263505,0.9989926562223473,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.019627971129148505,0.028371895547455683,0.9994047119622748,No
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.022448768220278033,0.03836775411302135,0.999011495554338,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023255871297965965,0.03596847563149089,0.9990822955146984,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015364725444083809,0.03783124901560498,0.9991660131379306,No
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015808859286775397,0.03655251675649788,0.9992066820667369,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02325363825006361,0.02744273411009019,0.9993528729396328,No
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023045841979717797,0.02611660904166003,0.9993932218599498,No
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.030356223532451074,0.03746093100682152,0.9988369127845396,No
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03423345321625904,0.035491939516231585,0.9987834564660482,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024038226343557807,0.024038226343557807,0.9994219966303083,No
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02561563035851547,0.027738307133260098,0.9992869586854003,No
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014676608176108464,0.02886091760362162,0.999475684850573,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015806061038518,0.027498076405621522,0.9994968855521448,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.018189701289688515,0.03567073706126771,0.9991980450763992,No
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00763704726075517,0.033396526513543336,0.999413001479352,No
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.014075213044700127,0.03545986939007555,0.9992719780122852,No
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021960132691710006,0.02768870636538958,0.9993753489615269,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04490638979991452,0.06665080366552924,0.9967653116586057,No
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016375598444092317,0.03512343128575262,0.9992488100319724,No
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0181010637150665,0.025047403588325173,0.9995223754703376,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.011060704863755167,0.036369577586156075,0.9992771960943176,No
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013586867167091652,0.02285664837958152,0.9996464228243084,No
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.014519509892659684,0.03731799712736509,0.999197953822404,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026272318530516803,0.030624764256138384,0.9991856129334964,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018881940256661938,0.022756459249212276,0.9995627123370413,No
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03178665368426922,0.06239784303179069,0.9975450455155077,No
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022028494159105596,0.022028494159105596,0.9995146276519242,No
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010083810788164027,0.02873203844689145,0.99953628584793,No
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02396414874234179,0.030298851312181633,0.999253571013993,No
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021559904826370612,0.03637372166392967,0.9991056615174359,No
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022361963621652797,0.038245374440057336,0.9990181349289529,No
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04571405037872478,0.04571405037872478,0.9979080374443041,No
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.042832219280200555,0.04439026054571662,0.9980956395858146,No
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016023088062666866,0.02785104293516263,0.99948365672299,No
1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01680816258750713,0.03106537362056026,0.9993760194402539,No
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02885200349930029,0.02885200349930029,0.9991672151287555,No
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.020945670779320708,0.034952079906585776,0.9991694706033646,No
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03213658442634391,0.058739743517283484,0.9977559232963402,No
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013532550221441142,0.02878352809082742,0.9994940613105957,No
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02342748991020686,0.02342748991020686,0.9994510020171146,No
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0163659760855236,0.030689558660739455,0.999394969877264,No
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024658913941781886,0.027276185443286957,0.9993237451751434,No
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.031027677166370785,0.03450185603584116,0.9989228724880322,No
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01867994342364656,0.04737261844805783,0.9987026057516142,Yes
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03454956836208128,0.07098363190855841,0.9968789552032203,No
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018987829559928886,0.026885257496906425,0.999458175842255,Yes
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020585169224526283,0.044917969608371924,0.9987785674584027,No
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.008698287762364724,0.03165700458717904,0.9994609416333239,No
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.021582622107726022,0.07528180294099186,0.9969287038544475,No
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.026946354242064926,0.026946354242064926,0.999273630186508,No
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.017373126489827802,0.032956423333564924,0.9993057833501352,No
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011111918624391917,0.03972541511384198,0.9991488460977763,No
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.018871215221563015,0.026795904381390966,0.9994627840717456,No
